[2020-11-02 11:11:27] [class-ss-plugin.php:232] Received request to start generating a static archive
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\bs-custom-file-input.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\bs-custom-file-input.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\bs-custom-file-input.min.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\bs-custom-file-input.min.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\custom.min.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\custom.min.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\flatpickr.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\flatpickr.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\flatpickr.min.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\flatpickr.min.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\popper.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\popper.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\popper.min.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\popper.min.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\select2.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\select2.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\select2.min.js to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\js\select2.min.js
[2020-11-02 11:12:26] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap-grid.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap-grid.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap-reboot.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap-reboot.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap-user-variables.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap-user-variables.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\bootstrap.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_alert.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_alert.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_background-variant.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_background-variant.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_badge.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_badge.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_border-radius.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_border-radius.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_box-shadow.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_box-shadow.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_breakpoints.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_breakpoints.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_buttons.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_buttons.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_caret.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_caret.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_clearfix.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_clearfix.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_deprecate.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_deprecate.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_float.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_float.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_forms.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_forms.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_gradients.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_gradients.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_grid-framework.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_grid-framework.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_grid.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_grid.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_hover.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_hover.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_image.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_image.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_list-group.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_list-group.scss
[2020-11-02 11:12:27] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_lists.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_lists.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_nav-divider.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_nav-divider.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_pagination.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_pagination.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_reset-text.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_reset-text.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_resize.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_resize.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_screen-reader.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_screen-reader.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_size.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_size.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_table-row.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_table-row.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_text-emphasis.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_text-emphasis.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_text-hide.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_text-hide.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_text-truncate.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_text-truncate.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_transition.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_transition.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_visibility.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\mixins\_visibility.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_align.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_align.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_background.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_background.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_borders.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_borders.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_clearfix.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_clearfix.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_display.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_display.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_embed.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_embed.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_flex.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_flex.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_float.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_float.scss
[2020-11-02 11:12:28] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_overflow.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_overflow.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_position.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_position.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_screenreaders.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_screenreaders.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_shadows.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_shadows.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_sizing.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_sizing.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_spacing.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_spacing.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_stretched-link.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_stretched-link.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_text.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_text.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_visibility.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\utilities\_visibility.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\vendor\_rfs.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\vendor\_rfs.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_alert.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_alert.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_badge.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_badge.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_breadcrumb.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_breadcrumb.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_button-group.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_button-group.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_buttons.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_buttons.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_card.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_card.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_carousel.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_carousel.scss
[2020-11-02 11:12:29] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_close.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_close.scss
[2020-11-02 11:12:30] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_code.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_code.scss
[2020-11-02 11:12:30] [class-ss-setup-task.php:104] Adding file D:\webes szar\htdocs\gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_custom-forms.scss to queue as: http://localhost/gtfofficial/wp-content\plugins\userswp\vendor\ayecode\wp-ayecode-ui\assets\scss\1-frameworks\bootstrap\_custom-forms.scss
